Age,DistanceFromHome,Education,Gender,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,avg_work_hours,TenureRatio,PromotionGap,IncomePerYear,IsOverworked,ManagerStability,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
1.4434398650853708,0.08656090846667518,1,0,1,-0.2566726076136879,2.5098700256313107,1.5544455175825311,2,2.6920988016052187,2,-0.32111269501292394,-0.3626847392182116,-0.30625779858265256,4.0,4.0,2.0,2,4,-0.21122127319482628,-1.5100602229446531,-0.2566207794728861,-0.5829831973749147,0,0.12454571935708857,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.41846454471596584,-0.03556532950358094,2,1,4,-0.7583328409868971,-0.27683823492282594,-1.1559015082928559,0,-0.1553312697331781,2,-0.32111269501292394,-0.3626847392182116,-0.30625779858265256,3.0,1.0,3.0,2,3,-0.8107331722793064,-0.44731523889219704,-0.2566207794728861,-0.4953287405012065,0,0.12454571935708857,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5672495545906242,0.45293962237744356,4,0,2,-0.8914657490744027,0.9174653053146611,0.19927200464483763,1,-0.4141885489457596,4,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,2.0,4.0,3.0,2,3,0.24590654985708896,-1.2620863933324133,1.595752299964087,-0.5038388003836165,1,0.7254833608630621,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.41846454471596584,0.6971920983179558,4,0,1,-0.8661683526906254,-0.6749394150019883,-1.1559015082928559,0,-0.1553312697331781,3,0.5080629792617226,2.13162535053847,0.817512955605625,1.0,1.0,3.0,3,3,2.051936145849084,1.146802237186487,2.1570774755510485,-0.5333593832333587,1,0.6162219714983397,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.01963061053140752,-0.6461965193548616,3,1,4,2.055037775490293,-0.6749394150019883,-0.6138321031177785,0,-0.5436171885520504,2,0.010557574696934706,-0.6744735004377967,0.817512955605625,1.0,3.0,4.0,3,3,-0.20372737445627045,1.0272434264805859,-0.8740784726185438,0.9514234437527375,0,1.4766554127455294,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.12915439934325085,-0.6461965193548616,3,1,2,0.7721596402316245,-0.6749394150019883,2.0965149227576085,1,-0.6730458281583412,2,-0.32111269501292394,-0.3626847392182116,-0.30625779858265256,3.0,4.0,3.0,3,4,0.3133516385040928,0.4636090331527654,-0.2566207794728861,0.4785516633455728,1,0.12454571935708857,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.7327500104580857,-0.7683227573251177,2,1,1,-0.4787751724746472,-0.6749394150019883,-0.8848668057053172,3,-1.0613317469772134,3,-0.6527829647227825,-0.3626847392182116,-1.1490858642238606,4.0,3.0,4.0,2,3,-0.8182270710178622,0.5888611205589477,0.05210806709994281,0.16069984662842032,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.7470359111514958,-1.01257523326563,2,1,1,-0.8447298811789499,2.1117688455521484,1.8254802201700697,0,-0.9319031073709227,3,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,4.0,3.0,2.0,3,4,-1.2154037041613301,-0.6386093360216389,1.595752299964087,-0.29843132538575723,0,0.7254833608630621,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.8565596999633391,-1.01257523326563,4,1,3,-0.7997090910044311,-1.0730405950811506,0.741341409819915,0,-0.4141885489457596,2,0.010557574696934706,-0.3626847392182116,-0.8681431756767913,4.0,2.0,2.0,1,3,-0.43603823535150665,0.6862794107637562,-0.4109852027593005,-0.46428760401008595,0,-1.2275639740313522,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.4434398650853708,-0.03556532950358094,3,0,3,0.7378580858129437,1.3155664853938234,-0.07176269794270107,0,1.1389551263297295,2,-0.48694782986785323,-0.3626847392182116,-0.30625779858265256,4.0,4.0,3.0,3,3,-0.5709284126455143,-1.3734215821379088,-0.13312924084375446,-0.323666995274823,0,0.4851083042606727,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8565596999633391,0.08656090846667518,3,1,1,-0.6419219406784986,-0.6749394150019883,-1.1559015082928559,0,-0.1553312697331781,3,0.5080629792617226,-0.6744735004377967,0.817512955605625,3.0,3.0,3.0,2,3,0.03607738517752159,1.146802237186487,-0.8740784726185438,-0.4542737921839924,0,0.6162219714983397,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.12915439934325085,-0.4019440434143493,2,1,1,-0.3666519664685838,-1.0730405950811506,-1.1559015082928559,1,-0.2847599093394689,3,0.17639270955186404,-0.05089597799862642,0.817512955605625,3.0,3.0,3.0,2,3,2.254271411790095,0.7642140429276031,-0.05080154842433352,-0.3213858047763764,1,1.126108455200378,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8958209210261542,1.1856970501989803,4,1,3,-0.6442801725447829,-0.27683823492282594,-0.6138321031177785,1,-0.8024744677646319,5,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,1.0,1.0,3.0,3,3,-0.06134329842370693,-1.4569229737420304,-0.8740784726185438,-0.2383005695907658,0,-1.6782672051608325,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.6232262216462425,-0.7683227573251177,3,1,1,1.4626928076226957,-0.6749394150019883,2.6385843279326857,1,-1.1907603865835044,2,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,3.0,4.0,3.0,3,4,0.01359568896185342,0.2966062499445221,1.595752299964087,2.963267126575481,0,0.7254833608630621,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.7327500104580857,-1.01257523326563,4,0,1,-0.8224338708068072,-0.6749394150019883,-1.1559015082928559,1,-1.1907603865835044,3,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,4.0,2.0,4.0,2,3,2.089405639541864,0.2966062499445221,1.595752299964087,0.00829374705121166,1,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5672495545906242,-0.7683227573251177,4,1,1,-1.1480842530691597,-0.27683823492282594,1.8254802201700697,0,0.6212405679045665,0,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,1.0,4.0,3.0,1,4,-1.0205623369588737,-1.8351351592430514,-0.8740784726185438,-0.661896818106699,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.19941696709227916,1.0635708122287242,5,0,2,0.01966929017181071,-0.27683823492282594,0.19927200464483763,1,0.49181192829827575,3,0.010557574696934706,1.1962590668797142,-0.025315110035583163,3.0,2.0,4.0,3,3,-0.5784223113840702,-0.5070946442451476,1.9044811465369162,-0.375424475008459,0,0.12454571935708857,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.19941696709227916,-0.7683227573251177,4,1,2,-0.675794725666946,-1.0730405950811506,-1.1559015082928559,0,-0.6730458281583412,2,-0.32111269501292394,-0.6744735004377967,-0.30625779858265256,1.0,2.0,3.0,3,3,-0.12878838707071077,0.4636090331527654,-0.8740784726185438,-0.3239046192850779,0,0.12454571935708857,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.2243922874616842,-1.01257523326563,1,1,2,0.20575522289315498,1.3155664853938234,-0.34279740053023977,2,1.7860983243611834,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,4.0,4.0,4.0,3,3,-1.132970818037214,-1.906545851610377,-0.8740784726185438,-0.4783693653357444,0,-1.6782672051608325,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.6624874427090575,-0.8904489952953738,4,0,2,-0.6236992398935743,-1.0730405950811506,-1.1559015082928559,1,2.9509560808178006,3,4.322271080925097,2.75520287297764,1.3793983326997636,3.0,3.0,3.0,3,3,-1.0505379319130979,1.265222392552332,0.32451587289949774,-0.631223751747684,0,-0.7238368333572271,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.30894075590412245,-1.01257523326563,4,1,4,-0.4819909432013985,-0.6749394150019883,1.8254802201700697,1,0.6212405679045665,2,1.5030737883912986,-0.05089597799862642,1.660341021246833,1.0,3.0,3.0,2,4,-0.04635550094659459,1.2593281766743942,-0.438225983339256,-0.5098943298998497,0,0.44268917662495705,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.08989317828043582,-0.15769156747383706,3,1,2,-0.11389238734592833,-0.27683823492282594,-0.6138321031177785,1,0.23295464908569422,3,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,2.0,2.0,3.0,2,3,2.2617653105286513,-1.2899201905337871,-0.8740784726185438,-0.3638848590104575,1,0.12454571935708857,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.8565596999633391,0.8193183362882119,3,0,1,-0.9081877568535096,2.1117688455521484,-1.1559015082928559,1,-0.025902630126887333,4,0.010557574696934706,-0.3626847392182116,0.5365702670585556,4.0,3.0,3.0,3,3,0.23841265111853313,0.004351379330096985,-0.4109852027593005,-0.562102887564717,0,1.025952181616049,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8565596999633391,-0.5240702813846054,3,1,1,-0.28218438871258184,0.5193641252354988,-1.1559015082928559,0,-0.4141885489457596,3,-0.6527829647227825,-0.3626847392182116,-0.587200487129722,4.0,4.0,4.0,2,3,-0.18873957697915877,-0.8724132325131795,0.05210806709994281,-0.24121146371638777,0,0.12454571935708857,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.3482019769669375,-0.7683227573251177,3,1,2,-0.40073913617214796,0.9174653053146611,-1.1559015082928559,1,0.49181192829827575,3,0.8397332489715813,2.75520287297764,1.0984556441526943,2.0,3.0,3.0,2,3,-0.8631904634491979,0.5888611205589477,2.2607067387363338,-0.47735774965747196,0,0.5405794711689166,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.30894075590412245,-0.03556532950358094,4,0,2,-0.7943494731265122,-1.0730405950811506,-0.07176269794270107,1,-1.1907603865835044,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,3.0,2.0,3,3,-1.2753548940697774,-0.8724132325131795,-0.8740784726185438,0.04461061661849553,0,-1.6782672051608325,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.5279883335278092,-0.6461965193548616,3,1,1,-0.24016498454969767,0.5193641252354988,-0.34279740053023977,1,-0.5436171885520504,2,-0.48694782986785323,-0.6744735004377967,-0.30625779858265256,4.0,4.0,2.0,3,3,-0.12129448833215493,-0.28790349128432857,-0.8740784726185438,-0.16157771727972894,0,0.4851083042606727,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.01963061053140752,-0.03556532950358094,3,1,2,-0.2062921995612502,-0.27683823492282594,0.47030670723237633,0,-0.5436171885520504,4,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,3.0,1.0,3.0,3,3,1.849600879908072,-0.7262857972059666,-0.8740784726185438,-0.145151957570862,1,0.12454571935708857,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.5672495545906242,-0.15769156747383706,2,1,1,0.9007904693016783,0.12126294515633641,-0.6138321031177785,1,1.1389551263297295,1,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,1.0,1.0,3.0,3,3,1.332521866947709,-1.874429931762638,-0.8740784726185438,-0.2935679539758745,1,-1.6782672051608325,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.0756072775870258,0.08656090846667518,4,1,3,2.7811588055907457,1.7136676654729859,-0.34279740053023977,1,-0.8024744677646319,2,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,2.0,3.0,3.0,1,3,-0.33861755175027813,-0.28790349128432857,-0.8740784726185438,1.9764740179896252,0,0.12454571935708857,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.2946548552107124,-0.8904489952953738,3,1,1,2.7114837731778,-0.6749394150019883,0.19927200464483763,0,-0.5436171885520504,3,0.010557574696934706,-0.6744735004377967,0.5365702670585556,2.0,3.0,3.0,2,3,-0.20372737445627045,1.0272434264805859,-0.8740784726185438,1.2697505084903997,0,1.025952181616049,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.2946548552107124,-1.01257523326563,2,1,1,-0.69337427230652,-0.6749394150019883,-0.07176269794270107,1,-1.320189026189795,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,2.0,3.0,2,3,0.8903818413729041,-0.28790349128432857,-0.8740784726185438,0.6204131974677223,1,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.9660834887751825,-1.01257523326563,3,1,5,-0.16448718011348276,-1.0730405950811506,-0.6138321031177785,0,-0.1553312697331781,2,0.3422278444067933,1.5080478280992995,0.2556275785114862,3.0,4.0,3.0,2,3,0.24590654985708896,0.8279787419707505,1.7192438385932185,-0.285895578735676,1,0.12454571935708857,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.6232262216462425,-0.8904489952953738,2,1,1,-1.1457260212028755,1.3155664853938234,1.0123761124074537,0,-0.9319031073709227,3,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,4.0,4.0,1.0,2,3,-0.9081538558805342,-0.6386093360216389,1.595752299964087,-0.5319682026642303,0,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.8565596999633391,-1.01257523326563,2,0,1,0.9061500871795971,-0.6749394150019883,-0.6138321031177785,3,-1.320189026189795,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,3.0,3.0,3,3,-0.9381294508347582,-0.28790349128432857,-0.8740784726185438,3.723010493362821,0,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8565596999633391,0.08656090846667518,3,1,1,-0.8665971221208589,-0.6749394150019883,0.47030670723237633,0,-0.1553312697331781,3,0.5080629792617226,-0.3626847392182116,0.2556275785114862,2.0,1.0,3.0,2,3,0.32084553724264864,1.146802237186487,-0.5372833672663668,-0.5335105985126118,1,-0.039346364689995215,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.4577257657787809,-0.2798178054440932,3,0,3,-0.7855596998067251,-0.6749394150019883,-0.34279740053023977,0,-0.1553312697331781,2,0.5080629792617226,-0.6744735004377967,0.817512955605625,2.0,4.0,3.0,2,3,-0.8107331722793064,1.146802237186487,-0.8740784726185438,-0.5049309107337777,0,0.6162219714983397,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1.4434398650853708,-1.01257523326563,4,1,2,2.0464623868856227,0.12126294515633641,-0.34279740053023977,0,-0.8024744677646319,3,-1.1502883692875705,-0.6744735004377967,-1.1490858642238606,4.0,3.0,3.0,3,3,2.0819117408033083,-2.041432714970881,-0.8740784726185438,1.5014438194893123,1,-1.6782672051608325,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.3339160762735276,-0.4019440434143493,1,1,3,-0.7396813707717393,-0.27683823492282594,0.741341409819915,1,0.7506692075108573,2,0.3422278444067933,-0.6744735004377967,1.0984556441526943,4.0,2.0,2.0,2,3,-0.9456233495733141,-0.28790349128432857,-0.8740784726185438,-0.5768421768674696,0,1.2062334740678413,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.12915439934325085,-0.4019440434143493,4,0,3,0.9222289408133538,1.7136676654729859,-0.07176269794270107,0,0.7506692075108573,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,2.0,1.0,3.0,3,3,0.5231808031836614,-1.846596134561264,-0.8740784726185438,-0.21866358540998246,1,-1.6782672051608325,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.7470359111514958,-0.15769156747383706,4,1,1,2.7222030089336378,-1.0730405950811506,-1.1559015082928559,0,-0.9319031073709227,3,-0.6527829647227825,-0.3626847392182116,-0.587200487129722,2.0,2.0,3.0,3,3,-0.06883719716226276,0.06280235345298187,0.05210806709994281,2.469080472448456,0,0.12454571935708857,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.9660834887751825,1.4299495261394926,4,0,1,-0.8460161894696504,-0.6749394150019883,0.19927200464483763,2,-0.6730458281583412,3,-0.32111269501292394,-0.6744735004377967,-0.025315110035583163,2.0,4.0,3.0,3,3,-1.0430440331745419,0.4636090331527654,-0.8740784726185438,-0.41824135135625595,0,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6375121223396525,-0.4019440434143493,3,0,3,0.355181369329534,-0.6749394150019883,-0.07176269794270107,1,-0.025902630126887333,5,0.673898114116652,0.5726815444405439,1.660341021246833,3.0,4.0,3.0,3,3,2.0594300445876397,1.1733708617877985,0.3608369136727716,-0.15367671893875498,1,1.326421002369036,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.114868498649841,-1.01257523326563,3,0,2,2.825750826335031,1.7136676654729859,-1.1559015082928559,2,1.7860983243611834,1,2.663919732375804,3.690569156636396,1.660341021246833,3.0,3.0,1.0,3,3,-0.6608551975081863,1.0609651423207116,1.2870234533912583,-0.087445880618971,0,-0.1759231013958982,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.513702432834399,-0.8904489952953738,4,0,2,-0.05729482255510472,-0.6749394150019883,-1.1559015082928559,0,-1.320189026189795,3,-0.9844532344326412,-0.3626847392182116,-1.1490858642238606,4.0,1.0,2.0,3,3,0.23841265111853313,-0.28790349128432857,0.9782946068184294,1.8542164647135015,0,-1.6782672051608325,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.9660834887751825,1.6742020020800048,3,1,3,-0.3955939030093458,-1.0730405950811506,-0.07176269794270107,2,-0.6730458281583412,2,-0.32111269501292394,-0.6744735004377967,-1.1490858642238606,2.0,1.0,2.0,3,3,-0.18873957697915877,0.4636090331527654,-0.8740784726185438,-0.16861732858352907,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4577257657787809,-1.01257523326563,3,1,4,2.7215598547882873,0.12126294515633641,-0.8848668057053172,1,0.10352600947940344,2,-0.15527756015799463,0.26089278322095877,-0.30625779858265256,4.0,4.0,2.0,3,3,2.2392836143129835,-0.4227903546448325,0.713669881184576,0.5092874151335376,1,-0.13299898414547165,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4577257657787809,-0.5240702813846054,3,0,1,0.037891990956734976,0.9174653053146611,0.741341409819915,0,0.362383288691985,3,-0.32111269501292394,-0.3626847392182116,-0.025315110035583163,3.0,2.0,3.0,3,3,-0.95311724831187,-0.8724132325131795,-0.2566207794728861,-0.34805513952731315,0,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.3339160762735276,-0.5240702813846054,4,0,1,-0.6479247127017678,0.5193641252354988,-1.1559015082928559,0,-0.1553312697331781,3,-0.6527829647227825,-0.3626847392182116,-0.587200487129722,3.0,1.0,3.0,3,3,-0.95311724831187,-1.0849622293236707,0.05210806709994281,-0.4563908060935357,0,0.12454571935708857,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.8815350203327441,-0.8904489952953738,4,1,2,0.5341926064520253,1.7136676654729859,-1.1559015082928559,3,1.0095264867234388,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,3.0,3.0,3,3,-0.02387380473092642,-1.8660797926022257,-0.8740784726185438,-0.34359176853469275,0,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.9660834887751825,1.1856970501989803,4,0,4,-0.2590308394799722,-0.6749394150019883,0.47030670723237633,1,-0.1553312697331781,4,0.5080629792617226,-0.3626847392182116,1.3793983326997636,2.0,1.0,2.0,2,3,-0.21871517193338277,1.146802237186487,-0.5372833672663668,-0.3192385478109825,0,1.2717903076866748,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.01963061053140752,1.796328240050261,1,1,2,-0.6764378798122963,-0.6749394150019883,0.19927200464483763,3,-0.8024744677646319,2,-0.32111269501292394,-0.6744735004377967,-0.30625779858265256,2.0,2.0,3.0,2,3,0.23091875237997728,0.8811159911733732,-0.8740784726185438,-0.2590926704880657,0,0.12454571935708857,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.2946548552107124,0.8193183362882119,4,1,2,2.8754880802421185,0.12126294515633641,1.0123761124074537,0,-0.6730458281583412,3,-0.6527829647227825,-0.05089597799862642,-0.587200487129722,1.0,1.0,3.0,2,3,-0.3461114504888346,-0.5384076660966933,0.9782946068184294,1.6442162456507718,0,0.12454571935708857,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.2946548552107124,-0.2798178054440932,2,1,5,-0.5023574911374904,1.3155664853938234,-0.07176269794270107,1,-0.5436171885520504,2,-0.8186180995777119,-0.6744735004377967,-0.587200487129722,4.0,3.0,2.0,3,3,1.8795764748622956,-1.1646681031276047,-0.8740784726185438,-0.28872141426671816,1,0.7254833608630621,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.1851310663988692,-0.03556532950358094,3,1,2,0.07819631739868513,-0.6749394150019883,-1.1559015082928559,1,-0.4141885489457596,4,0.17639270955186404,-0.05089597799862642,-0.587200487129722,3.0,4.0,2.0,3,3,0.7554916640788963,1.0759525715829898,-0.05080154842433352,-0.08587136767922682,1,-0.8770170164862009,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.19941696709227916,-0.8904489952953738,1,1,3,0.8924294654121248,-0.6749394150019883,1.8254802201700697,0,-0.1553312697331781,3,0.5080629792617226,-0.6744735004377967,0.817512955605625,4.0,4.0,1.0,3,4,2.0219605508948604,1.146802237186487,-0.8740784726185438,0.08685008462319217,1,0.6162219714983397,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.3339160762735276,-1.01257523326563,1,0,2,-0.6121224652772694,2.5098700256313107,-0.6138321031177785,0,1.3978124055423111,2,-0.6527829647227825,-0.3626847392182116,-0.587200487129722,3.0,1.0,3.0,3,3,2.104393437018976,-1.5839903087917804,0.05210806709994281,-0.5854201740492543,1,0.12454571935708857,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.9910588091445875,-0.03556532950358094,3,1,2,1.172630288069725,0.5193641252354988,-0.07176269794270107,1,3.080384720424091,3,0.5080629792617226,-0.3626847392182116,-0.025315110035583163,3.0,2.0,3.0,2,3,0.41826622084387716,-1.0672498129227963,-0.5372833672663668,-0.4399839482945753,1,-0.3671305327841626,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.12915439934325085,-0.5240702813846054,3,1,1,-0.02084942098525619,-1.0730405950811506,-1.1559015082928559,0,1.1389551263297295,3,2.0005791929560863,-0.3626847392182116,1.3793983326997636,3.0,3.0,2.0,3,3,-0.29365415931894245,1.1316201659857377,-0.6888411646748465,-0.4638255573234792,0,-0.05573557309470349,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.5279883335278092,-0.2798178054440932,3,0,3,-0.4380420766024635,-0.27683823492282594,1.2834108149949923,0,-0.1553312697331781,3,-0.32111269501292394,-0.6744735004377967,-1.1490858642238606,3.0,4.0,4.0,2,4,-0.18124567824060228,-0.44731523889219704,-0.8740784726185438,-0.38237092689914787,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8958209210261542,0.9414445742584681,2,1,2,0.3311702812364573,-1.0730405950811506,-0.6138321031177785,2,1.2683837659360204,2,2.1664143278110157,0.5726815444405439,1.660341021246833,3.0,4.0,3.0,2,3,0.5381686006607732,1.146802237186487,-0.168412537594935,-0.413181040046965,1,0.03869748485623509,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.6375121223396525,0.8193183362882119,4,1,3,-0.47212924630602776,2.5098700256313107,-0.6138321031177785,0,-0.4141885489457596,3,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,4.0,2.0,3.0,3,3,-0.7732636785865259,-0.8724132325131795,-0.8740784726185438,-0.32308613658308893,0,0.12454571935708857,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.7327500104580857,-1.01257523326563,3,1,2,0.8476230599527227,-0.6749394150019883,-0.6138321031177785,1,-1.320189026189795,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,4.0,2.0,3,3,0.1484858662558611,-0.28790349128432857,-0.8740784726185438,3.6094856224635636,0,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.19941696709227916,-0.8904489952953738,1,1,2,-0.9834367918594911,-1.0730405950811506,2.6385843279326857,1,-0.9319031073709227,2,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,4.0,2.0,3.0,2,4,2.1193812344960876,0.06280235345298187,-0.8740784726185438,-0.4060512396301818,1,0.12454571935708857,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
